PASSIRA,2610509,RECIFE (AEROPORTO),SBRF,82899,70.18
PASSIRA,2610509,CAMPINA GRANDE,SBKG,82795,89.93
PAUDALHO,2610608,RECIFE,SBWF,82900,30.56
PAUDALHO,2610608,RECIFE (AEROPORTO),SBRF,82899,36.05
PAUDALHO,2610608,JOAO PESSOA,SBJP,82798,87.01
PAULISTA,2610707,RECIFE,SBWF,82900,27.1
PAULISTA,2610707,RECIFE (AEROPORTO),SBRF,82899,28.21
PAULISTA,2610707,JOAO PESSOA,SBJP,82798,103.86
PEDRA,2610806,MACEIO (AEROPORTO),SBMO,82993,155.06
PEDRA,2610806,PAULO AFONSO,SBUF,82986,167.28
PEDRA,2610806,MACEIO,SBXM,82994,171.36
PESQUEIRA,2610905,CAMPINA GRANDE,SBKG,82795,159.76
PESQUEIRA,2610905,MACEIO (AEROPORTO),SBMO,82993,163.3
PESQUEIRA,2610905,MACEIO,SBXM,82994,180.98
PETROLÂNDIA,2611002,PAULO AFONSO,SBUF,82986,56.03
PETROLÂNDIA,2611002,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,214.69
PETROLÂNDIA,2611002,PETROLINA (AEROPORTO),SBPL,82984,253.81
PETROLINA,2611101,PETROLINA (AEROPORTO),SBPL,82984,38.95
PETROLINA,2611101,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,246.17
PETROLINA,2611101,PAULO AFONSO,SBUF,82986,258.39
